id	np	ratio
pep32337858_rep1	0	0.813992571384393
pep32337858_rep1	1	0.0163875033295789
pep32337858_rep2	0	1.34362709304068
pep32337858_rep2	1	0.144616755383891
pep32337858_rep2	1	0.0134051220051906
pep32337858_rep4	0	4.36346218684093
pep32337858_rep4	1	1.12074322151645
pep32337858_rep4	1	1.11887270325005
