fileNames	pVals	qVals
labelfree_df/sample32336419_timepoint4.txt	NA	NA
labelfree_df/sample32336597_timepoint1.txt	NA	NA
labelfree_df/sample32336597_timepoint2.txt	NA	NA
labelfree_df/sample32336597_timepoint3.txt	NA	NA
labelfree_df/sample32336597_timepoint4.txt	NA	NA
labelfree_df/sample32338112_timepoint1.txt	NA	NA
labelfree_df/sample32338112_timepoint2.txt	NA	NA
labelfree_df/sample32338112_timepoint3.txt	NA	NA
labelfree_df/sample32338112_timepoint4.txt	NA	NA
labelfree_df/sample32337174_timepoint1.txt	NA	NA
labelfree_df/sample32337174_timepoint2.txt	NA	NA
labelfree_df/sample32337174_timepoint3.txt	NA	NA
labelfree_df/sample32337174_timepoint4.txt	NA	NA
labelfree_df/sample32337462_timepoint1.txt	NA	NA
labelfree_df/sample32337462_timepoint2.txt	NA	NA
labelfree_df/sample32337462_timepoint3.txt	NA	NA
labelfree_df/sample32337462_timepoint4.txt	NA	NA
labelfree_df/sample32338102_timepoint1.txt	NA	NA
labelfree_df/sample32338102_timepoint2.txt	NA	NA
labelfree_df/sample32338102_timepoint3.txt	NA	NA
labelfree_df/sample32338102_timepoint4.txt	NA	NA
labelfree_df/sample32336827_timepoint1.txt	NA	NA
labelfree_df/sample32336827_timepoint2.txt	NA	NA
labelfree_df/sample32336827_timepoint3.txt	NA	NA
labelfree_df/sample32336827_timepoint4.txt	NA	NA
labelfree_df/sample32336830_timepoint1.txt	NA	NA
labelfree_df/sample32336830_timepoint2.txt	NA	NA
labelfree_df/sample32336830_timepoint3.txt	NA	NA
labelfree_df/sample32336830_timepoint4.txt	NA	NA
labelfree_df/sample32336948_timepoint1.txt	NA	NA
labelfree_df/sample32336948_timepoint2.txt	NA	NA
labelfree_df/sample32336948_timepoint3.txt	NA	NA
labelfree_df/sample32336948_timepoint4.txt	NA	NA
labelfree_df/sample32337042_timepoint1.txt	NA	NA
labelfree_df/sample32337042_timepoint2.txt	NA	NA
labelfree_df/sample32337042_timepoint3.txt	NA	NA
labelfree_df/sample32337042_timepoint4.txt	NA	NA
labelfree_df/sample32337765_timepoint2.txt	NA	NA
labelfree_df/sample32337765_timepoint3.txt	NA	NA
labelfree_df/sample32337805_timepoint1.txt	NA	NA
labelfree_df/sample32337805_timepoint2.txt	NA	NA
labelfree_df/sample32337805_timepoint3.txt	NA	NA
labelfree_df/sample32337805_timepoint4.txt	NA	NA
labelfree_df/sample32337997_timepoint1.txt	NA	NA
labelfree_df/sample32337997_timepoint2.txt	NA	NA
labelfree_df/sample32337997_timepoint3.txt	NA	NA
labelfree_df/sample32337997_timepoint4.txt	NA	NA
labelfree_df/sample32338193_timepoint1.txt	NA	NA
labelfree_df/sample32338193_timepoint2.txt	NA	NA
labelfree_df/sample32338193_timepoint3.txt	NA	NA
labelfree_df/sample32338193_timepoint4.txt	NA	NA
labelfree_df/sample32336146_timepoint1.txt	NA	NA
labelfree_df/sample32336146_timepoint2.txt	NA	NA
labelfree_df/sample32336146_timepoint3.txt	NA	NA
labelfree_df/sample32336146_timepoint4.txt	NA	NA
labelfree_df/sample32337908_timepoint1.txt	NA	NA
labelfree_df/sample32337908_timepoint2.txt	NA	NA
labelfree_df/sample32337908_timepoint3.txt	NA	NA
labelfree_df/sample32337908_timepoint4.txt	NA	NA
labelfree_df/sample32337493_timepoint1.txt	NA	NA
labelfree_df/sample32337493_timepoint2.txt	NA	NA
labelfree_df/sample32337493_timepoint3.txt	NA	NA
labelfree_df/sample32337493_timepoint4.txt	NA	NA
labelfree_df/sample32336840_timepoint1.txt	NA	NA
labelfree_df/sample32336840_timepoint2.txt	NA	NA
labelfree_df/sample32336840_timepoint3.txt	NA	NA
labelfree_df/sample32336840_timepoint4.txt	NA	NA
labelfree_df/sample32337345_timepoint1.txt	NA	NA
labelfree_df/sample32337345_timepoint2.txt	NA	NA
labelfree_df/sample32337345_timepoint3.txt	NA	NA
labelfree_df/sample32337345_timepoint4.txt	NA	NA
labelfree_df/sample32336863_timepoint1.txt	NA	NA
labelfree_df/sample32336863_timepoint2.txt	NA	NA
labelfree_df/sample32336863_timepoint3.txt	NA	NA
labelfree_df/sample32336863_timepoint4.txt	NA	NA
labelfree_df/sample32337025_timepoint1.txt	NA	NA
labelfree_df/sample32337025_timepoint2.txt	NA	NA
labelfree_df/sample32337025_timepoint3.txt	NA	NA
labelfree_df/sample32337025_timepoint4.txt	NA	NA
labelfree_df/sample32337030_timepoint1.txt	NA	NA
labelfree_df/sample32337030_timepoint2.txt	NA	NA
labelfree_df/sample32337030_timepoint3.txt	NA	NA
labelfree_df/sample32337030_timepoint4.txt	NA	NA
labelfree_df/sample32337723_timepoint1.txt	NA	NA
labelfree_df/sample32337723_timepoint2.txt	NA	NA
labelfree_df/sample32336314_timepoint1.txt	NA	NA
labelfree_df/sample32336314_timepoint2.txt	NA	NA
labelfree_df/sample32336314_timepoint3.txt	NA	NA
labelfree_df/sample32336314_timepoint4.txt	NA	NA
labelfree_df/sample32336169_timepoint1.txt	NA	NA
labelfree_df/sample32336169_timepoint2.txt	NA	NA
labelfree_df/sample32336169_timepoint3.txt	NA	NA
labelfree_df/sample32336169_timepoint4.txt	NA	NA
labelfree_df/sample32336374_timepoint1.txt	NA	NA
labelfree_df/sample32336374_timepoint2.txt	NA	NA
labelfree_df/sample32336374_timepoint3.txt	NA	NA
labelfree_df/sample32336374_timepoint4.txt	NA	NA
labelfree_df/sample32336409_timepoint1.txt	NA	NA
labelfree_df/sample32336409_timepoint2.txt	NA	NA
labelfree_df/sample32336409_timepoint3.txt	NA	NA
labelfree_df/sample32336409_timepoint4.txt	NA	NA
labelfree_df/sample32337607_timepoint1.txt	NA	NA
labelfree_df/sample32337607_timepoint2.txt	NA	NA
labelfree_df/sample32337607_timepoint3.txt	NA	NA
labelfree_df/sample32337607_timepoint4.txt	NA	NA
labelfree_df/sample32337824_timepoint1.txt	NA	NA
labelfree_df/sample32337824_timepoint2.txt	NA	NA
labelfree_df/sample32337824_timepoint3.txt	NA	NA
labelfree_df/sample32337824_timepoint4.txt	NA	NA
labelfree_df/sample32338067_timepoint1.txt	NA	NA
labelfree_df/sample32338067_timepoint2.txt	NA	NA
labelfree_df/sample32338067_timepoint3.txt	NA	NA
labelfree_df/sample32338067_timepoint4.txt	NA	NA
labelfree_df/sample32338212_timepoint1.txt	NA	NA
labelfree_df/sample32338212_timepoint2.txt	NA	NA
labelfree_df/sample32338212_timepoint3.txt	NA	NA
labelfree_df/sample32338212_timepoint4.txt	NA	NA
labelfree_df/sample32337841_timepoint1.txt	NA	NA
labelfree_df/sample32337841_timepoint2.txt	NA	NA
labelfree_df/sample32337841_timepoint3.txt	NA	NA
labelfree_df/sample32337841_timepoint4.txt	NA	NA
labelfree_df/sample32336100_timepoint1.txt	NA	NA
labelfree_df/sample32336100_timepoint2.txt	NA	NA
labelfree_df/sample32336100_timepoint3.txt	NA	NA
labelfree_df/sample32336100_timepoint4.txt	NA	NA
labelfree_df/sample32338201_timepoint1.txt	NA	NA
labelfree_df/sample32338201_timepoint2.txt	NA	NA
labelfree_df/sample32338201_timepoint3.txt	NA	NA
labelfree_df/sample32338201_timepoint4.txt	NA	NA
labelfree_df/sample32336115_timepoint1.txt	NA	NA
labelfree_df/sample32336115_timepoint2.txt	NA	NA
labelfree_df/sample32336115_timepoint3.txt	NA	NA
labelfree_df/sample32336115_timepoint4.txt	NA	NA
labelfree_df/sample32337285_timepoint1.txt	NA	NA
labelfree_df/sample32337285_timepoint2.txt	NA	NA
labelfree_df/sample32337285_timepoint3.txt	NA	NA
labelfree_df/sample32337285_timepoint4.txt	NA	NA
labelfree_df/sample32337257_timepoint1.txt	NA	NA
labelfree_df/sample32337257_timepoint2.txt	NA	NA
labelfree_df/sample32337257_timepoint3.txt	NA	NA
labelfree_df/sample32337257_timepoint4.txt	NA	NA
labelfree_df/sample32336439_timepoint1.txt	NA	NA
labelfree_df/sample32336439_timepoint2.txt	NA	NA
labelfree_df/sample32336439_timepoint3.txt	NA	NA
labelfree_df/sample32336439_timepoint4.txt	NA	NA
labelfree_df/sample32337447_timepoint1.txt	NA	NA
labelfree_df/sample32337447_timepoint2.txt	NA	NA
labelfree_df/sample32337447_timepoint3.txt	NA	NA
labelfree_df/sample32337447_timepoint4.txt	NA	NA
labelfree_df/sample32337578_timepoint1.txt	NA	NA
labelfree_df/sample32337578_timepoint2.txt	NA	NA
labelfree_df/sample32337578_timepoint3.txt	NA	NA
labelfree_df/sample32337578_timepoint4.txt	NA	NA
labelfree_df/sample32337498_timepoint1.txt	NA	NA
labelfree_df/sample32337498_timepoint2.txt	NA	NA
labelfree_df/sample32337498_timepoint3.txt	NA	NA
labelfree_df/sample32337498_timepoint4.txt	NA	NA
labelfree_df/sample32337611_timepoint1.txt	NA	NA
labelfree_df/sample32337611_timepoint2.txt	NA	NA
labelfree_df/sample32337611_timepoint3.txt	NA	NA
labelfree_df/sample32337611_timepoint4.txt	NA	NA
labelfree_df/sample32337815_timepoint1.txt	NA	NA
labelfree_df/sample32337815_timepoint2.txt	NA	NA
labelfree_df/sample32337815_timepoint3.txt	NA	NA
labelfree_df/sample32337815_timepoint4.txt	NA	NA
labelfree_df/sample32336818_timepoint1.txt	NA	NA
labelfree_df/sample32336818_timepoint2.txt	NA	NA
labelfree_df/sample32336818_timepoint3.txt	NA	NA
labelfree_df/sample32336818_timepoint4.txt	NA	NA
labelfree_df/sample32337048_timepoint1.txt	NA	NA
labelfree_df/sample32337048_timepoint2.txt	NA	NA
labelfree_df/sample32337048_timepoint3.txt	NA	NA
labelfree_df/sample32337048_timepoint4.txt	NA	NA
labelfree_df/sample32337356_timepoint1.txt	NA	NA
labelfree_df/sample32337356_timepoint2.txt	NA	NA
labelfree_df/sample32337356_timepoint3.txt	NA	NA
labelfree_df/sample32337356_timepoint4.txt	NA	NA
labelfree_df/sample32337944_timepoint1.txt	NA	NA
labelfree_df/sample32337944_timepoint2.txt	NA	NA
labelfree_df/sample32337944_timepoint3.txt	NA	NA
labelfree_df/sample32337944_timepoint4.txt	NA	NA
labelfree_df/sample32336185_timepoint1.txt	NA	NA
labelfree_df/sample32336185_timepoint2.txt	NA	NA
labelfree_df/sample32336185_timepoint3.txt	NA	NA
labelfree_df/sample32336185_timepoint4.txt	NA	NA
labelfree_df/sample32337666_timepoint1.txt	NA	NA
labelfree_df/sample32337666_timepoint2.txt	NA	NA
labelfree_df/sample32337666_timepoint3.txt	NA	NA
labelfree_df/sample32337666_timepoint4.txt	NA	NA
labelfree_df/sample32337259_timepoint1.txt	NA	NA
labelfree_df/sample32337259_timepoint2.txt	NA	NA
labelfree_df/sample32337259_timepoint3.txt	NA	NA
labelfree_df/sample32337259_timepoint4.txt	NA	NA
labelfree_df/sample32336175_timepoint1.txt	NA	NA
labelfree_df/sample32336175_timepoint2.txt	NA	NA
labelfree_df/sample32336175_timepoint3.txt	NA	NA
labelfree_df/sample32336175_timepoint4.txt	NA	NA
labelfree_df/sample32336876_timepoint1.txt	NA	NA
labelfree_df/sample32336876_timepoint2.txt	NA	NA
labelfree_df/sample32336876_timepoint3.txt	NA	NA
labelfree_df/sample32336876_timepoint4.txt	NA	NA
labelfree_df/sample32336119_timepoint1.txt	NA	NA
labelfree_df/sample32336119_timepoint2.txt	NA	NA
labelfree_df/sample32336119_timepoint3.txt	NA	NA
labelfree_df/sample32336119_timepoint4.txt	NA	NA
labelfree_df/sample32337043_timepoint1.txt	NA	NA
labelfree_df/sample32337043_timepoint2.txt	NA	NA
labelfree_df/sample32337043_timepoint3.txt	NA	NA
labelfree_df/sample32337043_timepoint4.txt	NA	NA
labelfree_df/sample32337032_timepoint1.txt	NA	NA
labelfree_df/sample32337032_timepoint2.txt	NA	NA
labelfree_df/sample32337032_timepoint3.txt	NA	NA
labelfree_df/sample32337032_timepoint4.txt	NA	NA
labelfree_df/sample32337423_timepoint1.txt	NA	NA
labelfree_df/sample32337423_timepoint2.txt	NA	NA
labelfree_df/sample32337423_timepoint3.txt	NA	NA
labelfree_df/sample32337423_timepoint4.txt	NA	NA
labelfree_df/sample32336577_timepoint1.txt	NA	NA
labelfree_df/sample32336577_timepoint2.txt	NA	NA
labelfree_df/sample32336577_timepoint3.txt	NA	NA
labelfree_df/sample32336577_timepoint4.txt	NA	NA
labelfree_df/sample32336697_timepoint1.txt	NA	NA
labelfree_df/sample32336697_timepoint2.txt	NA	NA
labelfree_df/sample32336697_timepoint3.txt	NA	NA
labelfree_df/sample32336697_timepoint4.txt	NA	NA
labelfree_df/sample32338053_timepoint1.txt	NA	NA
labelfree_df/sample32338053_timepoint2.txt	NA	NA
labelfree_df/sample32338053_timepoint3.txt	NA	NA
labelfree_df/sample32338053_timepoint4.txt	NA	NA
labelfree_df/sample32337804_timepoint1.txt	NA	NA
labelfree_df/sample32337804_timepoint2.txt	NA	NA
labelfree_df/sample32337804_timepoint3.txt	NA	NA
labelfree_df/sample32337804_timepoint4.txt	NA	NA
labelfree_df/sample32337125_timepoint1.txt	NA	NA
labelfree_df/sample32337125_timepoint2.txt	NA	NA
labelfree_df/sample32337125_timepoint3.txt	NA	NA
labelfree_df/sample32337125_timepoint4.txt	NA	NA
labelfree_df/sample32337456_timepoint1.txt	NA	NA
labelfree_df/sample32337456_timepoint2.txt	NA	NA
labelfree_df/sample32337456_timepoint3.txt	NA	NA
labelfree_df/sample32337456_timepoint4.txt	NA	NA
labelfree_df/sample32336713_timepoint1.txt	NA	NA
labelfree_df/sample32336713_timepoint2.txt	NA	NA
labelfree_df/sample32336713_timepoint3.txt	NA	NA
labelfree_df/sample32336713_timepoint4.txt	NA	NA
labelfree_df/sample32337260_timepoint1.txt	NA	NA
labelfree_df/sample32337260_timepoint2.txt	NA	NA
labelfree_df/sample32337260_timepoint3.txt	NA	NA
labelfree_df/sample32337260_timepoint4.txt	NA	NA
labelfree_df/sample32337672_timepoint1.txt	NA	NA
labelfree_df/sample32337672_timepoint2.txt	NA	NA
labelfree_df/sample32337672_timepoint3.txt	NA	NA
labelfree_df/sample32337672_timepoint4.txt	NA	NA
labelfree_df/sample32336670_timepoint1.txt	NA	NA
labelfree_df/sample32336670_timepoint2.txt	NA	NA
labelfree_df/sample32336670_timepoint3.txt	NA	NA
labelfree_df/sample32336670_timepoint4.txt	NA	NA
labelfree_df/sample32337551_timepoint1.txt	NA	NA
labelfree_df/sample32337551_timepoint2.txt	NA	NA
labelfree_df/sample32337551_timepoint3.txt	NA	NA
labelfree_df/sample32337551_timepoint4.txt	NA	NA
labelfree_df/sample32337587_timepoint1.txt	NA	NA
labelfree_df/sample32337587_timepoint2.txt	NA	NA
labelfree_df/sample32337587_timepoint3.txt	NA	NA
labelfree_df/sample32337587_timepoint4.txt	NA	NA
labelfree_df/sample32337306_timepoint1.txt	NA	NA
labelfree_df/sample32337306_timepoint2.txt	NA	NA
labelfree_df/sample32337306_timepoint3.txt	NA	NA
labelfree_df/sample32337306_timepoint4.txt	NA	NA
labelfree_df/sample32337733_timepoint1.txt	NA	NA
labelfree_df/sample32337733_timepoint2.txt	NA	NA
labelfree_df/sample32337733_timepoint3.txt	NA	NA
labelfree_df/sample32337733_timepoint4.txt	NA	NA
labelfree_df/sample32337501_timepoint1.txt	NA	NA
labelfree_df/sample32337501_timepoint2.txt	NA	NA
labelfree_df/sample32337501_timepoint3.txt	NA	NA
labelfree_df/sample32337501_timepoint4.txt	NA	NA
labelfree_df/sample32336589_timepoint1.txt	NA	NA
labelfree_df/sample32336589_timepoint2.txt	NA	NA
labelfree_df/sample32336589_timepoint3.txt	NA	NA
labelfree_df/sample32336589_timepoint4.txt	NA	NA
labelfree_df/sample32336963_timepoint1.txt	NA	NA
labelfree_df/sample32336963_timepoint2.txt	NA	NA
labelfree_df/sample32336963_timepoint3.txt	NA	NA
labelfree_df/sample32336963_timepoint4.txt	NA	NA
labelfree_df/sample32336845_timepoint1.txt	NA	NA
labelfree_df/sample32336845_timepoint2.txt	NA	NA
labelfree_df/sample32336845_timepoint3.txt	NA	NA
labelfree_df/sample32336845_timepoint4.txt	NA	NA
labelfree_df/sample32337441_timepoint1.txt	NA	NA
labelfree_df/sample32337441_timepoint2.txt	NA	NA
labelfree_df/sample32337441_timepoint3.txt	NA	NA
labelfree_df/sample32337441_timepoint4.txt	NA	NA
labelfree_df/sample32336756_timepoint1.txt	NA	NA
labelfree_df/sample32336756_timepoint2.txt	NA	NA
labelfree_df/sample32336756_timepoint3.txt	NA	NA
labelfree_df/sample32336756_timepoint4.txt	NA	NA
labelfree_df/sample32336748_timepoint1.txt	NA	NA
labelfree_df/sample32336748_timepoint2.txt	NA	NA
labelfree_df/sample32336748_timepoint3.txt	NA	NA
labelfree_df/sample32336748_timepoint4.txt	NA	NA
labelfree_df/sample32337785_timepoint1.txt	NA	NA
labelfree_df/sample32337785_timepoint2.txt	NA	NA
labelfree_df/sample32337785_timepoint3.txt	NA	NA
labelfree_df/sample32337785_timepoint4.txt	NA	NA
labelfree_df/sample32337786_timepoint1.txt	NA	NA
labelfree_df/sample32337786_timepoint2.txt	NA	NA
labelfree_df/sample32337786_timepoint3.txt	NA	NA
labelfree_df/sample32337786_timepoint4.txt	NA	NA
labelfree_df/sample32338106_timepoint1.txt	NA	NA
labelfree_df/sample32338106_timepoint2.txt	NA	NA
labelfree_df/sample32338106_timepoint3.txt	NA	NA
labelfree_df/sample32338106_timepoint4.txt	NA	NA
labelfree_df/sample32338107_timepoint1.txt	NA	NA
labelfree_df/sample32338107_timepoint2.txt	NA	NA
labelfree_df/sample32338107_timepoint3.txt	NA	NA
labelfree_df/sample32338107_timepoint4.txt	NA	NA
labelfree_df/sample32338109_timepoint1.txt	NA	NA
labelfree_df/sample32338109_timepoint2.txt	NA	NA
labelfree_df/sample32338109_timepoint3.txt	NA	NA
labelfree_df/sample32338109_timepoint4.txt	NA	NA
labelfree_df/sample32336846_timepoint1.txt	NA	NA
labelfree_df/sample32336846_timepoint2.txt	NA	NA
labelfree_df/sample32336846_timepoint3.txt	NA	NA
labelfree_df/sample32336846_timepoint4.txt	NA	NA
labelfree_df/sample32338162_timepoint1.txt	NA	NA
labelfree_df/sample32338162_timepoint2.txt	NA	NA
labelfree_df/sample32338162_timepoint3.txt	NA	NA
labelfree_df/sample32338162_timepoint4.txt	NA	NA
labelfree_df/sample32336202_timepoint1.txt	NA	NA
labelfree_df/sample32336202_timepoint2.txt	NA	NA
labelfree_df/sample32336202_timepoint3.txt	NA	NA
labelfree_df/sample32336202_timepoint4.txt	NA	NA
labelfree_df/sample32337370_timepoint1.txt	NA	NA
labelfree_df/sample32337370_timepoint2.txt	NA	NA
labelfree_df/sample32337370_timepoint3.txt	NA	NA
labelfree_df/sample32337370_timepoint4.txt	NA	NA
labelfree_df/sample32337941_timepoint1.txt	NA	NA
labelfree_df/sample32337941_timepoint2.txt	NA	NA
labelfree_df/sample32337941_timepoint3.txt	NA	NA
labelfree_df/sample32337941_timepoint4.txt	NA	NA
labelfree_df/sample32337795_timepoint1.txt	NA	NA
labelfree_df/sample32337795_timepoint2.txt	NA	NA
labelfree_df/sample32337795_timepoint3.txt	NA	NA
labelfree_df/sample32337795_timepoint4.txt	NA	NA
labelfree_df/sample32337976_timepoint1.txt	NA	NA
labelfree_df/sample32337976_timepoint2.txt	NA	NA
labelfree_df/sample32337976_timepoint3.txt	NA	NA
labelfree_df/sample32337976_timepoint4.txt	NA	NA
labelfree_df/sample32336109_timepoint1.txt	NA	NA
labelfree_df/sample32336109_timepoint2.txt	NA	NA
labelfree_df/sample32336109_timepoint3.txt	NA	NA
labelfree_df/sample32336109_timepoint4.txt	NA	NA
labelfree_df/sample32336357_timepoint1.txt	NA	NA
labelfree_df/sample32336357_timepoint2.txt	NA	NA
labelfree_df/sample32336357_timepoint3.txt	NA	NA
labelfree_df/sample32336357_timepoint4.txt	NA	NA
labelfree_df/sample32337631_timepoint1.txt	NA	NA
labelfree_df/sample32337631_timepoint2.txt	NA	NA
labelfree_df/sample32337631_timepoint3.txt	NA	NA
labelfree_df/sample32337631_timepoint4.txt	NA	NA
labelfree_df/sample32337820_timepoint1.txt	NA	NA
labelfree_df/sample32337820_timepoint2.txt	NA	NA
labelfree_df/sample32337820_timepoint3.txt	NA	NA
labelfree_df/sample32337820_timepoint4.txt	NA	NA
labelfree_df/sample32337898_timepoint1.txt	NA	NA
labelfree_df/sample32337898_timepoint2.txt	NA	NA
labelfree_df/sample32337898_timepoint3.txt	NA	NA
labelfree_df/sample32337898_timepoint4.txt	NA	NA
labelfree_df/sample32336346_timepoint1.txt	NA	NA
labelfree_df/sample32336346_timepoint2.txt	NA	NA
labelfree_df/sample32336346_timepoint3.txt	NA	NA
labelfree_df/sample32336346_timepoint4.txt	NA	NA
labelfree_df/sample32336560_timepoint1.txt	NA	NA
labelfree_df/sample32336560_timepoint2.txt	NA	NA
labelfree_df/sample32336560_timepoint3.txt	NA	NA
labelfree_df/sample32336560_timepoint4.txt	NA	NA
labelfree_df/sample32337382_timepoint1.txt	NA	NA
labelfree_df/sample32337382_timepoint2.txt	NA	NA
labelfree_df/sample32337382_timepoint3.txt	NA	NA
labelfree_df/sample32337382_timepoint4.txt	NA	NA
labelfree_df/sample32337151_timepoint1.txt	NA	NA
labelfree_df/sample32337151_timepoint2.txt	NA	NA
labelfree_df/sample32337151_timepoint3.txt	NA	NA
labelfree_df/sample32337151_timepoint4.txt	NA	NA
labelfree_df/sample32336250_timepoint1.txt	NA	NA
labelfree_df/sample32336250_timepoint2.txt	NA	NA
labelfree_df/sample32336250_timepoint3.txt	NA	NA
labelfree_df/sample32336250_timepoint4.txt	NA	NA
labelfree_df/sample32336918_timepoint1.txt	NA	NA
labelfree_df/sample32336918_timepoint2.txt	NA	NA
labelfree_df/sample32336918_timepoint3.txt	NA	NA
labelfree_df/sample32336918_timepoint4.txt	NA	NA
labelfree_df/sample32338002_timepoint1.txt	NA	NA
labelfree_df/sample32338002_timepoint2.txt	NA	NA
labelfree_df/sample32338002_timepoint3.txt	NA	NA
labelfree_df/sample32338002_timepoint4.txt	NA	NA
labelfree_df/sample32336691_timepoint1.txt	NA	NA
labelfree_df/sample32336691_timepoint2.txt	NA	NA
labelfree_df/sample32336691_timepoint3.txt	NA	NA
labelfree_df/sample32336691_timepoint4.txt	NA	NA
labelfree_df/sample32338227_timepoint1.txt	NA	NA
labelfree_df/sample32338227_timepoint2.txt	NA	NA
labelfree_df/sample32338227_timepoint3.txt	NA	NA
labelfree_df/sample32338227_timepoint4.txt	NA	NA
labelfree_df/sample32337919_timepoint1.txt	NA	NA
labelfree_df/sample32337919_timepoint2.txt	NA	NA
labelfree_df/sample32337919_timepoint3.txt	NA	NA
labelfree_df/sample32337919_timepoint4.txt	NA	NA
labelfree_df/sample32338108_timepoint1.txt	NA	NA
labelfree_df/sample32338108_timepoint2.txt	NA	NA
labelfree_df/sample32338108_timepoint3.txt	NA	NA
labelfree_df/sample32338108_timepoint4.txt	NA	NA
labelfree_df/sample32336775_timepoint1.txt	NA	NA
labelfree_df/sample32336775_timepoint2.txt	NA	NA
labelfree_df/sample32336775_timepoint3.txt	NA	NA
labelfree_df/sample32336775_timepoint4.txt	NA	NA
labelfree_df/sample32337531_timepoint1.txt	NA	NA
labelfree_df/sample32337531_timepoint2.txt	NA	NA
labelfree_df/sample32337531_timepoint3.txt	NA	NA
labelfree_df/sample32337531_timepoint4.txt	NA	NA
labelfree_df/sample32337958_timepoint1.txt	NA	NA
labelfree_df/sample32337958_timepoint2.txt	NA	NA
labelfree_df/sample32337958_timepoint3.txt	NA	NA
labelfree_df/sample32337958_timepoint4.txt	NA	NA
labelfree_df/sample32337990_timepoint1.txt	NA	NA
labelfree_df/sample32337990_timepoint2.txt	NA	NA
labelfree_df/sample32337990_timepoint3.txt	NA	NA
labelfree_df/sample32337990_timepoint4.txt	NA	NA
labelfree_df/sample32338054_timepoint1.txt	NA	NA
labelfree_df/sample32338054_timepoint2.txt	NA	NA
labelfree_df/sample32338054_timepoint3.txt	NA	NA
labelfree_df/sample32338054_timepoint4.txt	NA	NA
labelfree_df/sample32338140_timepoint1.txt	NA	NA
labelfree_df/sample32338140_timepoint2.txt	NA	NA
labelfree_df/sample32338140_timepoint3.txt	NA	NA
labelfree_df/sample32338140_timepoint4.txt	NA	NA
labelfree_df/sample32338148_timepoint1.txt	NA	NA
labelfree_df/sample32338148_timepoint2.txt	NA	NA
labelfree_df/sample32338148_timepoint3.txt	NA	NA
labelfree_df/sample32338148_timepoint4.txt	NA	NA
labelfree_df/sample32336413_timepoint1.txt	NA	NA
labelfree_df/sample32336413_timepoint2.txt	NA	NA
labelfree_df/sample32336413_timepoint3.txt	NA	NA
labelfree_df/sample32336413_timepoint4.txt	NA	NA
labelfree_df/sample32337383_timepoint1.txt	NA	NA
labelfree_df/sample32337383_timepoint2.txt	NA	NA
labelfree_df/sample32337383_timepoint3.txt	NA	NA
labelfree_df/sample32337383_timepoint4.txt	NA	NA
labelfree_df/sample32337439_timepoint1.txt	NA	NA
labelfree_df/sample32337439_timepoint2.txt	NA	NA
labelfree_df/sample32337439_timepoint3.txt	NA	NA
labelfree_df/sample32337439_timepoint4.txt	NA	NA
labelfree_df/sample32338095_timepoint1.txt	NA	NA
labelfree_df/sample32338095_timepoint2.txt	NA	NA
labelfree_df/sample32338095_timepoint3.txt	NA	NA
labelfree_df/sample32338095_timepoint4.txt	NA	NA
labelfree_df/sample32337471_timepoint1.txt	NA	NA
labelfree_df/sample32337471_timepoint2.txt	NA	NA
labelfree_df/sample32337471_timepoint3.txt	NA	NA
labelfree_df/sample32337471_timepoint4.txt	NA	NA
labelfree_df/sample32337658_timepoint1.txt	NA	NA
labelfree_df/sample32337658_timepoint2.txt	NA	NA
labelfree_df/sample32337658_timepoint3.txt	NA	NA
labelfree_df/sample32337658_timepoint4.txt	NA	NA
labelfree_df/sample32336679_timepoint1.txt	NA	NA
labelfree_df/sample32336679_timepoint2.txt	NA	NA
labelfree_df/sample32336679_timepoint3.txt	NA	NA
labelfree_df/sample32336679_timepoint4.txt	NA	NA
labelfree_df/sample32337565_timepoint1.txt	NA	NA
labelfree_df/sample32337565_timepoint2.txt	NA	NA
labelfree_df/sample32337565_timepoint3.txt	NA	NA
labelfree_df/sample32337565_timepoint4.txt	NA	NA
labelfree_df/sample32337852_timepoint1.txt	NA	NA
labelfree_df/sample32337852_timepoint2.txt	NA	NA
labelfree_df/sample32337852_timepoint3.txt	NA	NA
labelfree_df/sample32337852_timepoint4.txt	NA	NA
labelfree_df/sample32337589_timepoint1.txt	NA	NA
labelfree_df/sample32337589_timepoint2.txt	NA	NA
labelfree_df/sample32337589_timepoint3.txt	NA	NA
labelfree_df/sample32337589_timepoint4.txt	NA	NA
labelfree_df/sample32336174_timepoint1.txt	NA	NA
labelfree_df/sample32336174_timepoint2.txt	NA	NA
labelfree_df/sample32336174_timepoint3.txt	NA	NA
labelfree_df/sample32336174_timepoint4.txt	NA	NA
labelfree_df/sample32338223_timepoint1.txt	NA	NA
labelfree_df/sample32338223_timepoint2.txt	NA	NA
labelfree_df/sample32338223_timepoint3.txt	NA	NA
labelfree_df/sample32338223_timepoint4.txt	NA	NA
labelfree_df/sample32336486_timepoint1.txt	NA	NA
labelfree_df/sample32336486_timepoint2.txt	NA	NA
labelfree_df/sample32336486_timepoint3.txt	NA	NA
labelfree_df/sample32336486_timepoint4.txt	NA	NA
labelfree_df/sample32337276_timepoint1.txt	NA	NA
labelfree_df/sample32337276_timepoint2.txt	NA	NA
labelfree_df/sample32337276_timepoint3.txt	NA	NA
labelfree_df/sample32337276_timepoint4.txt	NA	NA
labelfree_df/sample32336344_timepoint1.txt	NA	NA
labelfree_df/sample32336344_timepoint2.txt	NA	NA
